query,batch_index,index_of_audio_output_tensor),audio_file_name,similarity_score_by_model,user_relevance_score
engine idling sound can be heard with children screaming in the background,4268,230,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_8.wav,0.3642,10
engine idling sound can be heard with children screaming in the background,4268,307,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_12.wav,0.3713,1
engine idling sound can be heard with children screaming in the background,4268,338,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_street_music_1.wav,0.3759,3
engine idling sound can be heard with children screaming in the background,4268,352,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_children_playing_4.wav,0.3839,1
engine idling sound can be heard with children screaming in the background,4268,256,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_9.wav,0.4085,3
engine idling sound can be heard with children screaming in the background,4268,198,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_4.wav,0.3794,5
engine idling sound can be heard with children screaming in the background,6169,344,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_engine_idling_4.wav,0.355,4
engine idling sound can be heard with children screaming in the background,6169,327,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_1.wav,0.3984,5
engine idling sound can be heard with children screaming in the background,6169,214,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_1.wav,0.5355,10
engine idling sound can be heard with children screaming in the background,6169,243,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_1.wav,0.3548,10
engine idling sound can be heard with children screaming in the background,6169,202,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_9.wav,0.3412,10
engine idling sound can be heard with children screaming in the background,6169,220,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_9.wav,0.343,4
engine idling sound can be heard with children screaming in the background,6169,257,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_children_playing_8.wav,0.3674,7
engine idling sound can be heard with children screaming in the background,6169,319,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_4.wav,0.4648,8
engine idling sound can be heard with children screaming in the background,6169,403,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_9.wav,0.3915,9
engine idling sound can be heard with children screaming in the background,6169,157,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_air_conditioner_4.wav,0.4797,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,319,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_4.wav,0.3978,5
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,225,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_8.wav,0.3605,4
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,316,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_8.wav,0.4615,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,6,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_12.wav,0.4465,3
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,243,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_1.wav,0.3827,6
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,120,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_1.wav,0.3903,10
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,418,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_8.wav,0.3943,4
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,260,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_12.wav,0.3953,3
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,202,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_children_playing_9.wav,0.4388,7
children playing in the foreground with heaving engine idling sounds behind the scenes,7037,214,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_1.wav,0.3946,10
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,195,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_children_playing_1.wav,0.3665,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,58,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_drilling_8.wav,0.4325,5
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,403,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_9.wav,0.4896,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,338,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_street_music_1.wav,0.3663,6
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,287,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_air_conditioner_9.wav,0.3498,10
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,228,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_children_playing_12.wav,0.353,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,57,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_siren_12.wav,0.3854,4
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,352,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_children_playing_4.wav,0.4741,4
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,220,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_children_playing_9.wav,0.3965,3
children playing in the foreground with heaving engine idling sounds behind the scenes,6319,198,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_engine_idling_4.wav,0.489,10
gun shot in the streets with engine idling sounds  at a farther point behind,8820,351,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_siren_9.wav,0.4555,3
gun shot in the streets with engine idling sounds  at a farther point behind,8820,429,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_gun_shot_1.wav,0.4206,7
gun shot in the streets with engine idling sounds  at a farther point behind,8820,212,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_gun_shot_4.wav,0.4762,7
gun shot in the streets with engine idling sounds  at a farther point behind,8820,232,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_4.wav,0.4713,10
gun shot in the streets with engine idling sounds  at a farther point behind,8820,297,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_gun_shot_9.wav,0.4256,7
gun shot in the streets with engine idling sounds  at a farther point behind,8820,400,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_car_horn_8.wav,0.435,2
gun shot in the streets with engine idling sounds  at a farther point behind,8820,203,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_gun_shot_12.wav,0.4384,7
gun shot in the streets with engine idling sounds  at a farther point behind,8820,19,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_dog_bark_12.wav,0.4409,1
gun shot in the streets with engine idling sounds  at a farther point behind,8820,205,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_8.wav,0.4559,9
gun shot in the streets with engine idling sounds  at a farther point behind,8820,156,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_gun_shot_4.wav,0.4405,7
gun shot in the streets with engine idling sounds  at a farther point behind,6253,342,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_gun_shot_4.wav,0.4227,6
gun shot in the streets with engine idling sounds  at a farther point behind,6253,312,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_1.wav,0.4556,10
gun shot in the streets with engine idling sounds  at a farther point behind,6253,247,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_gun_shot_9.wav,0.4904,1
gun shot in the streets with engine idling sounds  at a farther point behind,6253,244,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_jackhammer_12.wav,0.421,5
gun shot in the streets with engine idling sounds  at a farther point behind,6253,283,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_drilling_12.wav,0.4125,4
gun shot in the streets with engine idling sounds  at a farther point behind,6253,264,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_9.wav,0.4192,4
gun shot in the streets with engine idling sounds  at a farther point behind,6253,307,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_12.wav,0.4338,4
gun shot in the streets with engine idling sounds  at a farther point behind,6253,352,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_children_playing_4.wav,0.4781,4
gun shot in the streets with engine idling sounds  at a farther point behind,6253,140,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_engine_idling_12.wav,0.4551,4
gun shot in the streets with engine idling sounds  at a farther point behind,6253,319,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_children_playing_4.wav,0.4899,6
engine idling sounds in the foreground with gun shots from far away,3699,236,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_8.wav,0.3627,4
engine idling sounds in the foreground with gun shots from far away,3699,264,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_9.wav,0.3336,3
engine idling sounds in the foreground with gun shots from far away,3699,297,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_gun_shot_9.wav,0.3886,10
engine idling sounds in the foreground with gun shots from far away,3699,295,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_jackhammer_9.wav,0.3687,4
engine idling sounds in the foreground with gun shots from far away,3699,111,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_gun_shot_9.wav,0.3418,10
engine idling sounds in the foreground with gun shots from far away,3699,307,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_12.wav,0.3511,4
engine idling sounds in the foreground with gun shots from far away,3699,210,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_4.wav,0.3512,5
engine idling sounds in the foreground with gun shots from far away,3699,193,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_air_conditioner_4.wav,0.36,3
engine idling sounds in the foreground with gun shots from far away,3699,203,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_gun_shot_12.wav,0.3656,8
engine idling sounds in the foreground with gun shots from far away,3699,205,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_8.wav,0.3573,3
engine idling sounds in the foreground with gun shots from far away,2509,312,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_1.wav,0.3411,6
engine idling sounds in the foreground with gun shots from far away,2509,156,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_gun_shot_4.wav,0.3631,3
engine idling sounds in the foreground with gun shots from far away,2509,50,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_jackhammer_8.wav,0.4165,3
engine idling sounds in the foreground with gun shots from far away,2509,244,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_jackhammer_12.wav,0.3397,4
engine idling sounds in the foreground with gun shots from far away,2509,355,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_12.wav,0.3268,3
engine idling sounds in the foreground with gun shots from far away,2509,434,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_engine_idling_1.wav,0.328,4
engine idling sounds in the foreground with gun shots from far away,2509,137,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_jackhammer_1.wav,0.3508,4
engine idling sounds in the foreground with gun shots from far away,2509,232,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_engine_idling_4.wav,0.3919,7
engine idling sounds in the foreground with gun shots from far away,2509,234,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_jackhammer_9.wav,0.3614,4
engine idling sounds in the foreground with gun shots from far away,2509,153,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_jackhammer_4.wav,0.407,7
drilling sound in the foreground while dog barks at a distance,8143,187,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_12.wav,0.5038,4
drilling sound in the foreground while dog barks at a distance,8143,272,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_4.wav,0.4847,4
drilling sound in the foreground while dog barks at a distance,8143,282,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_12.wav,0.5181,10
drilling sound in the foreground while dog barks at a distance,8143,57,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_siren_12.wav,0.5093,1
drilling sound in the foreground while dog barks at a distance,8143,300,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_1.wav,0.4885,5
drilling sound in the foreground while dog barks at a distance,8143,22,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_siren_8.wav,0.4913,5
drilling sound in the foreground while dog barks at a distance,8143,449,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_air_conditioner_12.wav,0.4914,5
drilling sound in the foreground while dog barks at a distance,8143,427,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_car_horn_8.wav,0.4935,3
drilling sound in the foreground while dog barks at a distance,8143,44,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_1.wav,0.5073,10
drilling sound in the foreground while dog barks at a distance,8143,103,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_dog_bark_9.wav,0.4918,5
drilling sound in the foreground while dog barks at a distance,6274,431,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_dog_bark_9.wav,0.4881,9
drilling sound in the foreground while dog barks at a distance,6274,192,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_8.wav,0.5041,3
drilling sound in the foreground while dog barks at a distance,6274,380,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_8.wav,0.6005,10
drilling sound in the foreground while dog barks at a distance,6274,248,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_9.wav,0.4859,4
drilling sound in the foreground while dog barks at a distance,6274,340,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_children_playing_jackhammer_12.wav,0.4818,5
drilling sound in the foreground while dog barks at a distance,6274,419,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_jackhammer_4.wav,0.4832,6
drilling sound in the foreground while dog barks at a distance,6274,154,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_1.wav,0.4888,10
drilling sound in the foreground while dog barks at a distance,6274,8,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_siren_9.wav,0.5546,5
drilling sound in the foreground while dog barks at a distance,6274,343,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_jackhammer_siren_9.wav,0.5003,5
drilling sound in the foreground while dog barks at a distance,6274,377,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_9.wav,0.5928,10
dog barks while drilling sound can be heard in the background,8633,187,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_12.wav,0.4898,5
dog barks while drilling sound can be heard in the background,8633,181,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_4.wav,0.4628,7
dog barks while drilling sound can be heard in the background,8633,282,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_12.wav,0.5078,7
dog barks while drilling sound can be heard in the background,8633,38,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_car_horn_air_conditioner_8.wav,0.506,1
dog barks while drilling sound can be heard in the background,8633,300,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_1.wav,0.4717,4
dog barks while drilling sound can be heard in the background,8633,449,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_air_conditioner_12.wav,0.4756,4
dog barks while drilling sound can be heard in the background,8633,344,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_engine_idling_4.wav,0.4778,1
dog barks while drilling sound can be heard in the background,8633,154,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_1.wav,0.4821,10
dog barks while drilling sound can be heard in the background,8633,3,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_siren_12.wav,0.4997,1
dog barks while drilling sound can be heard in the background,8633,438,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_car_horn_4.wav,0.4793,4
dog barks while drilling sound can be heard in the background,9533,236,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_8.wav,0.4685,7
dog barks while drilling sound can be heard in the background,9533,442,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_siren_4.wav,0.4916,4
dog barks while drilling sound can be heard in the background,9533,8,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_siren_9.wav,0.5799,4
dog barks while drilling sound can be heard in the background,9533,324,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_engine_idling_car_horn_8.wav,0.463,4
dog barks while drilling sound can be heard in the background,9533,13,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_air_conditioner_dog_bark_4.wav,0.4589,10
dog barks while drilling sound can be heard in the background,9533,393,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_air_conditioner_4.wav,0.462,3
dog barks while drilling sound can be heard in the background,9533,10,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_car_horn_12.wav,0.4747,3
dog barks while drilling sound can be heard in the background,9533,268,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_9.wav,0.5093,4
dog barks while drilling sound can be heard in the background,9533,377,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_9.wav,0.4897,6
dog barks while drilling sound can be heard in the background,9533,380,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_drilling_dog_bark_8.wav,0.5243,7
"while a dog is barking, a  car honking in the background",7861,268,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_air_conditioner_9.wav,0.5669,6
"while a dog is barking, a  car honking in the background",7861,305,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_car_horn_8.wav,0.5036,4
"while a dog is barking, a  car honking in the background",7861,427,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_car_horn_8.wav,0.5915,10
"while a dog is barking, a  car honking in the background",7861,248,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_engine_idling_9.wav,0.5719,10
"while a dog is barking, a  car honking in the background",7861,258,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_drilling_8.wav,0.5075,5
"while a dog is barking, a  car honking in the background",7861,91,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_dog_bark_8.wav,0.52,1
"while a dog is barking, a  car honking in the background",7861,283,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_drilling_12.wav,0.5346,5
"while a dog is barking, a  car honking in the background",7861,329,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_siren_dog_bark_1.wav,0.5516,6
"while a dog is barking, a  car honking in the background",7861,171,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_dog_bark_siren_9.wav,0.57,8
"while a dog is barking, a  car honking in the background",7861,19,/Users/dilipharish/Master-Thesis/dh-freesound-crossmodal-search/data/audio/dh-new_scapes/uniform_soundscape_gun_shot_dog_bark_12.wav,0.5355,1
